t,average_score
0,-150.04579132644008
1,-110.93063869272798
2,-193.87615195447412
3,-225.92186673288938
4,-238.83526177635287
5,-218.42768298792086
6,-232.40454281521625
7,-215.88295157917912
8,-207.1965687041036
9,-199.51870550991708
10,-223.08401484768498
11,-220.22537246922283
12,-212.3760611029326
13,-216.45324340205852
14,-210.52056970940106
15,-216.55625364393035
16,-219.5233822777857
17,-224.4376169403071
18,-218.85092947453427
19,-212.1975751963981
20,-208.8544214555815
21,-209.1264844291416
22,-200.05574479280847
23,-196.47993274770715
24,-193.51828943752992
25,-190.44974318857172
26,-197.14378029456913
27,-195.39819499395767
28,-193.25022072328275
29,-190.38007114098585
30,-190.30661751375018
31,-189.8830088765531
32,-188.09408192547502
33,-191.824010209521
34,-195.63450241814124
35,-197.03784135615598
36,-195.5271485935108
37,-194.2600179700817
38,-193.55666875840475
39,-195.83664134043934
40,-194.67300264419347
41,-199.76144041879547
42,-200.32949323091995
43,-201.01320123033275
44,-199.68590564762084
45,-198.87073641563617
46,-197.91071319957786
47,-196.4787717064422
48,-194.8407850626241
49,-193.17670305874228
50,-193.04199811960353
51,-188.9836500545972
52,-187.62356061517195
53,-186.1823973031338
54,-184.9578338886818
55,-184.3050137005665
56,-182.94206621775612
57,-182.09372633255043
58,-180.9054873821499
59,-179.3962106218135
60,-178.79086822834117
61,-177.48802756089532
62,-176.56797303997095
63,-175.6977801409817
64,-174.9825019655896
65,-175.8341247132443
66,-176.43162866752164
67,-176.408846073738
68,-176.40247026556128
69,-174.78224261512042
70,-177.52319226853047
71,-175.76936125320182
72,-176.38044441094905
73,-176.44879445833627
74,-177.2987252657531
75,-177.15146820357623
76,-175.79905011647125
77,-174.95779500941535
78,-176.4088137884666
79,-175.64221363570505
80,-175.48046412533398
81,-175.71828804792455
82,-176.84058623439853
83,-177.12746524803782
84,-178.61917798402823
85,-181.34244256384412
86,-179.42126100954198
87,-180.08419801406168
88,-181.29309868486268
89,-180.64340996718852
90,-180.66644961099078
91,-180.77820763527788
92,-179.0659309574121
93,-180.37003030250204
94,-179.88168718260644
95,-178.62606488183465
96,-177.5210812695563
97,-176.40725364638132
98,-178.04518833465355
99,-176.81627180499189
100,-177.2749991614867
101,-178.02232605129458
102,-175.0668463833768
103,-175.14997228618685
104,-173.04851412323313
105,-172.32338465352805
106,-171.90045920898123
107,-171.6917966413179
108,-171.41578423848077
109,-171.94139233453734
110,-168.1571610483713
111,-167.03481335894196
112,-170.00216379124723
113,-169.07512174389194
114,-169.7787985003657
115,-167.88234883930676
116,-167.4961366170045
117,-168.65150592108893
118,-168.0267396233494
119,-169.4304081961014
120,-168.14379423780602
121,-167.77509617831777
122,-170.59137878221492
123,-172.03411086824153
124,-172.89381736130767
125,-173.74068545657258
126,-171.6816438134407
127,-172.26971412137092
128,-173.09075507540382
129,-174.51504150014586
130,-173.71342014580713
131,-171.5126530160399
132,-171.74077082035194
133,-169.13385939355737
134,-166.7799915099608
135,-164.89531161813494
136,-162.6118272383735
137,-162.11587075392129
138,-160.4230001555084
139,-158.1690341975139
140,-158.81011739530845
141,-156.9982912177083
142,-155.73495964916387
143,-154.82408530799322
144,-153.6215994940564
145,-153.16113404508732
146,-151.65622391424694
147,-150.8136653980157
148,-151.83585642675865
149,-152.392825279587
150,-150.73579405752753
151,-151.55093442647686
152,-150.22766900546947
153,-149.28798873079788
154,-148.33928920391364
155,-148.7999993432084
156,-148.8206914688355
157,-147.0482421260025
158,-148.00269460872804
159,-147.2753622059237
160,-148.33787292633852
161,-148.05107337538314
162,-147.6134962053192
163,-146.94924053879055
164,-146.37511557780593
165,-144.20134675379146
166,-143.20571931258837
167,-141.57793713837998
168,-141.04547842624524
169,-142.9967897880253
170,-141.6801650739551
171,-141.6031326064403
172,-140.73457349288125
173,-138.37008936763283
174,-135.7177467840395
175,-135.20333698619882
176,-134.66856882668168
177,-132.24944856947707
178,-131.32663696060908
179,-130.1294292176231
180,-128.5603174360826
181,-127.03794509142658
182,-124.63403255070273
183,-123.08352682357376
184,-120.83674203792481
185,-116.74638636935477
186,-116.4895364163905
187,-114.82081235000274
188,-112.1145576022155
189,-111.46647055285037
190,-110.08484266251641
191,-108.12162554859498
192,-108.37406460812441
193,-104.68856405412537
194,-103.72840744934742
195,-104.06778033354686
196,-102.67846384984554
197,-102.77825665178092
198,-100.36462273998761
199,-100.44666917985086
200,-99.47876284879334
201,-96.887183379891
202,-96.23311603667207
203,-90.719404119337
204,-91.90694034353939
205,-90.73079289659759
206,-88.40676197807144
207,-87.77381887783622
208,-86.51508090290191
209,-84.98113113032869
210,-82.87620512867954
211,-82.28108704190268
212,-78.67103840389335
213,-75.84602339531284
214,-74.65984399253722
215,-72.00482701517963
216,-70.1717379520673
217,-65.55984522414944
218,-63.086985535047845
219,-62.229282167545804
220,-63.97496791272386
221,-62.56372219335264
222,-58.31629659180804
223,-55.408089981695966
224,-51.92411182705388
225,-50.807224121964715
226,-48.0949201912756
227,-44.79680459844534
228,-42.92874815973408
229,-42.00020948467377
